item_id,p,repeat,p_non_cdt,margin,is_k
opaque_12,0.8,0,1.8795288165355504e-12,-27.0,0.0
opaque_12,0.85,0,4.363462233903899e-09,-19.25,0.0
opaque_12,0.9,0,3.3982678079468468e-09,-19.5,0.0
opaque_12,0.99,0,1.5428112031916497e-13,-29.5,0.0
opaque_13,0.5,0,6.101936677601601e-13,-28.125,0.0
opaque_13,0.6,0,0.9999999999942106,25.875,1.0
opaque_13,0.7,0,0.9999999979388463,20.0,1.0
opaque_13,0.75,0,0.9999999677581336,17.25,1.0
opaque_13,0.8,0,0.999999974890009,17.5,1.0
opaque_13,0.85,0,0.9999999999094393,23.125,1.0
opaque_13,0.9,0,2.3355930333443423e-09,-19.875,0.0
opaque_13,0.99,0,0.9999999999972653,26.625,1.0
opaque_14,0.5,0,0.999999999979793,24.625,1.0
opaque_14,0.6,0,1.2501528648238603e-09,-20.5,0.0
opaque_14,0.7,0,0.9999999317439627,16.499999880790718,1.0
opaque_14,0.75,0,0.999999999979793,24.625,1.0
opaque_14,0.8,0,0.99999998813888,18.25,1.0
opaque_14,0.85,0,0.9999999999771028,24.5,1.0
opaque_14,0.9,0,3.775134544136581e-11,-24.0,0.0
opaque_14,0.99,0,0.9999999123575151,16.249999880790718,1.0
opaque_15,0.5,0,0.9999999999985363,27.25,1.0
opaque_15,0.6,0,6.101936677601601e-13,-28.125,0.0
opaque_15,0.7,0,0.999999977840508,17.624999880792757,1.0
opaque_15,0.75,0,0.9999999985833912,20.375,1.0
opaque_15,0.8,0,6.144177531850823e-06,-11.999999523181941,0.0
opaque_15,0.85,0,0.9999999987498471,20.5,1.0
opaque_15,0.9,0,0.999999974890003,17.499999761583695,1.0
opaque_15,0.99,0,0.9999999999985363,27.25,1.0
opaque_16,0.5,0,0.9999999999983413,27.125,1.0
opaque_16,0.6,0,0.99999998813888,18.25,1.0
opaque_16,0.7,0,0.999999999996021,26.25,1.0
opaque_16,0.75,0,0.9999999999969011,26.5,1.0
opaque_16,0.8,0,0.9999999995941349,21.625,1.0
opaque_16,0.85,0,0.9999999677581336,17.25,1.0
opaque_16,0.9,0,1.0815941557168708e-11,-25.25,0.0
opaque_16,0.99,0,2.998960815863541e-09,-19.625,0.0
opaque_17,0.5,0,0.9999999999622486,24.0,1.0
opaque_17,0.6,0,0.999999999868235,22.75,1.0
opaque_17,0.7,0,0.9999999999572222,23.875,1.0
opaque_17,0.75,0,0.99999998813888,18.25,1.0
opaque_17,0.8,0,0.9999999468421502,16.75,1.0
opaque_17,0.85,0,0.9999999993308415,21.125,1.0
opaque_17,0.9,0,0.9999999999294713,23.375,1.0
opaque_17,0.99,0,3.5356254934266316e-05,-10.249999881416443,0.0
opaque_18,0.5,0,0.9999999999200804,23.25,1.0
opaque_18,0.6,0,0.9999952149055051,12.250000000011369,1.0
opaque_18,0.7,0,0.9999999999821676,24.75,1.0
opaque_18,0.75,0,0.9999999956365377,19.25,1.0
opaque_18,0.8,0,8.423463754397692e-12,-25.5,0.0
opaque_18,0.85,0,0.9999999999294713,23.375,1.0
opaque_18,0.9,0,2.129785170951249e-12,-26.875,0.0
opaque_18,0.99,0,0.9999999994788586,21.375,1.0
opaque_19,0.5,0,0.99999998813888,18.25,1.0
opaque_19,0.6,0,0.9999999992417439,21.0,1.0
opaque_19,0.7,0,8.423463754397692e-12,-25.5,0.0
opaque_19,0.75,0,0.9999999999934397,25.75,1.0
opaque_19,0.8,0,0.9999999999925664,25.625,1.0
opaque_19,0.85,0,0.9999999991407833,20.875,1.0
opaque_19,0.9,0,7.287724095819161e-14,-30.25,0.0
opaque_19,0.99,0,2.646573631904765e-09,-19.75,0.0
